name,price,code,actual_category
Transponder AIS Maré Magnum,3312252,1,eletrônicos
Transponder Furuno Marlin,1399815,2,eletrônicos
Radar Furuno Pulse Leviathan,902419,3,eletrônicos
Rádio AIS Hydro Tidal Zen,338188,4,ancoragem
Piloto Automático Furuno Storm,2366901,5,eletrônicos
Transponder AIS Vector,1182021,6,ancoragem
Radar AIS Zen,1951877,7,eletrônicos
GPS AIS Zen,498415,8,eletrônicos
Transponder AIS Titan Pulse,397055,9,eletrônicos
Piloto Automático Simrad Titan Flux Magnum,3203304,10,eletrônicos
GPS Furuno Swift Leviathan Poseidon,3623191,11,eletrônicos
GPS AIS Drift Flux Vox,272618,12,ancoragem
Radar Simrad Boost,77471,13,eletrônicos
Rádio Furuno Zen Swift,3581108,14,eletrônicos
Radar Garmin Tidal Thrust,2789976,15,eletrônicos
Sonda Garmin Axis,3000599,16,eletrônicos
Rádio AIS Oceanic Pulse,1403878,17,eletrônicos
Rádio Simrad Axis,2657245,18,eletrônicos
Sonda Lowrance Tidal Storm Vox,1643235,19,eletrônicos
Radar AIS Marlin,3083344,20,eletrônicos
GPS AIS Nautic Thrust,873456,21,eletrônicos
Transponder Furuno Force Ion,3945286,22,eletrônicos
Piloto Automático Furuno Torque Peak,1117863,23,eletrônicos
GPS AIS Orca Marlin Velocity,2323218,24,eletrônicos
Rádio Lowrance Nitro Thrust Barracuda,1212646,25,ancoragem
Piloto Automático Furuno Core Boost Flux,1728318,26,eletrônicos
GPS Garmin Vortex Maré Drift,1651145,27,eletrônicos
Piloto Automático AIS Core,1425856,28,eletrônicos
Rádio Simrad Orca,3651034,29,ancoragem
Transponder AIS Boost,3224787,30,eletrônicos
Transponder Furuno Pulse Axis,828311,31,eletrônicos
Sonda AIS Impulse Oceanic Zenith,1250246,32,eletrônicos
Transponder Garmin Drift Vortex Marlin,671577,33,eletrônicos
Transponder AIS Helix Torque,491753,34,eletrônicos
Radar Furuno Swift,1100553,35,eletrônicos
Radar Lowrance Aqua Pulse,2260139,36,eletrônicos
GPS Lowrance Evo Storm Drift,606771,37,eletrônicos
Rádio AIS Force,2646114,38,eletrônicos
GPS Furuno Vector,2963283,39,eletrônicos
Sonda Furuno Maré Tidal,1418404,40,eletrônicos
GPS Simrad Flow Pulse,106000,41,eletrônicos
Transponder Lowrance Axis,599284,42,eletrônicos
Sonda AIS Barracuda,3509686,43,eletrônicos
GPS Simrad Zen Hydra Peak,1080684,44,eletrônicos
GPS Furuno Current,990371,45,eletrônicos
Sonda AIS Magnum Boost,498377,46,eletrônicos
Rádio Simrad Tidal Aqua,612296,47,eletrônicos
GPS Furuno Magnum Drift,1473635,48,eletrônicos
Sonda Furuno Swift,1326425,49,eletrônicos
Piloto Automático Simrad Poseidon Magnum,1127599,50,eletrônicos
Motor Diesel Tohatsu Evo Zenith 16HP,6415899,51,propulsão
Motor Diesel Honda Zen Tidal Mako 26HP,137041,52,propulsão
Motor Elétrico Torqeedo Zen Titan Hydra 129HP,5367501,53,propulsão
Motor de Popa Yamaha Evo Dash 155HP,12153482,54,propulsão
Motor Diesel Volvo Flow Oceanic 259HP,1099872,55,propulsão
Motor Elétrico Torqeedo Velocity Swift 74HP,4298877,56,propulsão
Motor de Popa Honda Vector Kinetic 174HP,11879057,57,propulsão
Motor de Popa Tohatsu Ion Core Nautic 53HP,10882459,58,propulsão
Motor Diesel Yanmar Hydro Magnum Boost 267HP,8716614,59,propulsão
Motor de Popa Honda Velocity Drift 258HP,10875109,60,propulsão
Motor Diesel Honda Prime 84HP,2801863,61,propulsão
Motor Diesel Yanmar Velocity 37HP,10222197,62,propulsão
Motor Elétrico Torqeedo Ion Orca Vox 186HP,13995767,63,propulsão
Motor Elétrico Yamaha Swift Drift Current 265HP,11150555,64,propulsão
Motor de Popa Torqeedo Nautic Swift 223HP,255577,65,propulsão
Motor de Popa Tohatsu Poseidon Helix Prime 135HP,1257163,66,propulsão
Motor de Popa Yamaha Mako 108HP,8578905,67,propulsão
Motor de Popa Honda Ion Vox Prime 163HP,668971,68,propulsão
Motor de Popa Torqeedo Ultra Impulse 292HP,4526502,69,propulsão
Motor Diesel Parsun Boost Helix Velocity 146HP,3435543,70,propulsão
Motor Elétrico Torqeedo Pulse 300HP,13017406,71,propulsão
Motor de Popa Volvo Hydro Dash 256HP,9966464,72,propulsão
Motor de Popa Torqeedo Core Hydra Flux 162HP,14315993,73,propulsão
Motor de Popa Honda Torque 228HP,8655856,74,propulsão
Motor Diesel Volvo Flow Leviathan Maré 187HP,3276838,75,propulsão
Motor Diesel Honda Aero 205HP,14819823,76,propulsão
Motor Diesel Tohatsu Vector 197HP,4470467,77,propulsão
Motor Elétrico Honda Mako Axis 131HP,12176156,78,propulsão
Motor Diesel Tohatsu Zenith 60HP,6614685,79,propulsão
Motor de Popa Volvo Maré 69HP,12922384,80,propulsão
Motor Elétrico Torqeedo Barracuda Magnum Helix 101HP,12214849,81,propulsão
Motor Elétrico Volvo Nautic Vox 118HP,5163404,82,propulsão
Motor Diesel Yanmar Dash Nitro 184HP,13480388,83,propulsão
Motor de Popa Torqeedo Zenith Peak Thrust 212HP,4342388,84,propulsão
Motor de Popa Parsun Impulse 162HP,385787,85,propulsão
Motor Diesel Volvo Helix Evo Force 144HP,9352313,86,propulsão
Motor Elétrico Volvo Boost 225HP,668599,87,propulsão
Motor Diesel Tohatsu Kinetic Poseidon 113HP,4833649,88,propulsão
Motor Elétrico Yamaha Orca Storm Zenith 11HP,7867805,89,propulsão
Motor de Popa Yamaha Thrust Marlin Nexus 182HP,7909733,90,propulsão
Motor Elétrico Tohatsu Zenith Oceanic 113HP,13488602,91,propulsão
Motor Elétrico Yamaha Nautic Kraken 133HP,888541,92,propulsão
Motor Elétrico Yamaha Flow 204HP,10047701,93,propulsão
Motor de Popa Volvo Magnum 276HP,4075084,94,propulsão
Motor Diesel Honda Leviathan 133HP,6980804,95,propulsão
Motor de Popa Tohatsu Boost Swift 126HP,7062084,96,propulsão
Motor de Popa Tohatsu Evo 168HP,13533507,97,propulsão
Motor Diesel Parsun Velocity Abyss Orca 235HP,7936113,98,propulsão
Motor Elétrico Honda Flux Ultra 273HP,10726666,99,propulsão
Motor Elétrico Honda Vector Abyss 220HP,10460024,100,propulsão
Cabo de Nylon Delta Vortex,4634,101,ancoragem
Cabo de Nylon Bruce Nexus,83202,102,ancoragem
Âncora Delta Swift,178919,103,ancoragem
Cabo de Nylon Delta Zen Vortex Storm,371302,104,ancoragem
Cabo de Nylon Danforth Prime,30954,105,ancoragem
Âncora Danforth Nitro Titan Vox,438487,106,ancoragem
Boia de Arqueamento Bruce Tidal Marlin,151338,107,ancoragem
Boia de Arqueamento Bruce Titan,334556,108,ancoragem
Cabo de Nylon Danforth Evo Aqua Mako,6227,109,ancoragem
Corrente Bruce Current,249551,110,ancoragem
Boia de Arqueamento Danforth Aero Dash,428523,111,ancoragem
Corrente Danforth Tidal,218095,112,ancoragem
Âncora Delta Mako Ultra,439496,113,ancoragem
Boia de Arqueamento Danforth Tidal Zen Swift,79929,114,ancoragem
Cabo de Nylon Delta Force Magnum Leviathan,83059,115,ancoragem
Cabo de Nylon Delta Velocity Oceanic Abyss,257552,116,ancoragem
Corrente Danforth Zen Abyss Axis,410301,117,ancoragem
Boia de Arqueamento Delta Force Vox,431511,118,ancoragem
Âncora Bruce Aqua,325582,119,ancoragem
Boia de Arqueamento Danforth Flux Tidal,312449,120,ancoragem
Boia de Arqueamento Delta Nexus,434986,145,ancoragem
Âncora Danforth Oceanic Helix Flux,369427,121,ancoragem
Corrente Danforth Zenith Oceanic Torque,132247,122,ancoragem
Cabo de Nylon Danforth Orca Aero,277707,123,ancoragem
Corrente Delta Axis,376993,124,ancoragem
Cabo de Nylon Danforth Kinetic,340207,125,ancoragem
Corrente Danforth Hydro,267706,126,ancoragem
Cabo de Nylon Delta Velocity Core Mako,154935,127,ancoragem
Boia de Arqueamento Bruce Marlin Hydra,465072,128,ancoragem
Corrente Delta Boost,326621,129,ancoragem
Boia de Arqueamento Delta Zen Boost Vortex,414409,130,ancoragem
Boia de Arqueamento Danforth Core Vortex,96359,131,ancoragem
Corrente Bruce Nautic Evo,156297,132,ancoragem
Âncora Bruce Core Pulse,189272,133,ancoragem
Âncora Delta Storm Vox,471761,134,ancoragem
Cabo de Nylon Danforth Titan Poseidon,164451,135,ancoragem
Cabo de Nylon Bruce Flux Hydro,19735,136,ancoragem
Âncora Danforth Impulse,338547,137,ancoragem
Boia de Arqueamento Delta Peak Boost Thrust,418305,138,ancoragem
Boia de Arqueamento Danforth Torque,142488,139,ancoragem
Boia de Arqueamento Bruce Dash Titan Pulse,313458,140,ancoragem
Boia de Arqueamento Bruce Nexus Abyss,47818,141,ancoragem
Âncora Danforth Vector Evo,82641,142,ancoragem
Âncora Delta Hydra Kraken Velocity,443643,143,ancoragem
Boia de Arqueamento Bruce Barracuda,221414,144,ancoragem
Corrente Delta Vox Ion,49598,146,ancoragem
Corrente Danforth Force Leviathan Impulse,303008,147,ancoragem
Âncora Delta Force Barracuda Mako,478556,148,ancoragem
Cabo de Nylon Bruce Core,116362,149,ancoragem
Cabo de Nylon Danforth Magnum Vox,164566,150,ancoragem
